,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm,timestamp,minutes
1646,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D66598>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,368.6205157092589,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13uttq23qyepg,w13utswdjaqh5r,2022-02-04T16:09:35.389-08:00,platereader,i1gpdxjdq8f4bk,{},[],,,,,,,False,2022-02-04T16:09:35.470-08:00,10,372,445,2022-02-04 16:09:35.470000-08:00,12
1647,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[16 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D66D78>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,372.7330215457255,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13utts7bzft93,w13utswdjauwhj,2022-02-04T16:17:10.860-08:00,platereader,i1gpdxjdqcyvuq,{},[],,,,,,,False,2022-02-04T16:17:10.947-08:00,16,372,445,2022-02-04 16:17:10.947000-08:00,20
1648,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[12 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D66CE8>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,371.7788288802138,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13uttqrjryaaz,w13utswdjaqh5v,2022-02-04T16:12:07.636-08:00,platereader,i1gpdxjdq9kafm,{},[],,,,,,,False,2022-02-04T16:12:07.715-08:00,12,372,445,2022-02-04 16:12:07.715000-08:00,15
1649,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[40 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D664C0>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,366.6260246999817,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13utu2up9h45d,w13utswdjb5qaz,2022-02-04T16:47:27.760-08:00,platereader,i1gpdxjdr3jnbb,{},[],,,,,,,False,2022-02-04T16:47:27.843-08:00,40,372,445,2022-02-04 16:47:27.843000-08:00,50
1650,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D3E520>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,371.3483302243013,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13utu4zrjneqf,w13utswdjba4pv,2022-02-04T16:55:01.927-08:00,platereader,i1gpdxjdr84euf,{},[],,,,,,,False,2022-02-04T16:55:02.005-08:00,46,372,445,2022-02-04 16:55:02.005000-08:00,58
1651,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[44 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D3E4C0>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,370.4781518635853,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13utu4ad3x647,w13utswdjb5qb9,2022-02-04T16:52:30.455-08:00,platereader,i1gpdxjdr6y8qe,{},[],,,,,,,False,2022-02-04T16:52:30.534-08:00,44,372,445,2022-02-04 16:52:30.534000-08:00,55
1652,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[14 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D3E418>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,368.5418611031612,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13uttrfzba9hr,w13utswdjaqh5z,2022-02-04T16:14:39.562-08:00,platereader,i1gpdxjdqbupqp,{},[],,,,,,,False,2022-02-04T16:14:39.644-08:00,14,372,445,2022-02-04 16:14:39.644000-08:00,17
1653,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[42 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D3EC70>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,365.8637113448356,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13utu3jzzyew6,w13utswdjb5qb5,2022-02-04T16:49:59.074-08:00,platereader,i1gpdxjdr4pufc,{},[],,,,,,,False,2022-02-04T16:49:59.157-08:00,42,372,445,2022-02-04 16:49:59.157000-08:00,53
1654,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D3EAC0>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,371.7891829984742,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13uttswr7wf9c,w13utswdjauwhp,2022-02-04T16:19:42.491-08:00,platereader,i1gpdxjdqf9a4s,{},[],,,,,,,False,2022-02-04T16:19:42.573-08:00,18,372,445,2022-02-04 16:19:42.573000-08:00,22
1655,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D3E400>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,372.40164684283735,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13utttn38se8u,w13utswdjauwht,2022-02-04T16:22:13.646-08:00,platereader,i1gpdxjdqgdg8t,{},[],,,,,,,False,2022-02-04T16:22:13.730-08:00,20,372,445,2022-02-04 16:22:13.730000-08:00,25
1656,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[48 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D3E0D0>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,369.5823887620923,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13utu5r55cx57,w13utswdjba4pz,2022-02-04T16:57:33.419-08:00,platereader,i1gpdxjdracu4h,{},[],,,,,,,False,2022-02-04T16:57:33.508-08:00,48,372,445,2022-02-04 16:57:33.508000-08:00,60
1657,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[22 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D3EFE8>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,374.7681035465173,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13uttuce8brk3,w13utswdjauwhx,2022-02-04T16:24:45.010-08:00,platereader,i1gpdxjdqjnvgv,{},[],,,,,,,False,2022-02-04T16:24:45.096-08:00,22,372,445,2022-02-04 16:24:45.096000-08:00,27
1658,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[24 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15D3EDC0>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,369.9890173709745,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13uttv3t4tzdx,w13utswdjauwj3,2022-02-04T16:27:16.571-08:00,platereader,i1gpdxjdqkt3mw,{},[],,,,,,,False,2022-02-04T16:27:16.654-08:00,24,372,445,2022-02-04 16:27:16.654000-08:00,30
1659,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[52 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14FF6C58>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,376.31515334558384,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13utu76u866d8,w13utswdjba4q9,2022-02-04T17:02:36.172-08:00,platereader,i1gpdxjdrdsegm,{},[],,,,,,,False,2022-02-04T17:02:36.254-08:00,52,372,445,2022-02-04 17:02:36.254000-08:00,65
1660,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[38 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14FF6958>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,365.21395259662165,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13utu25ay2kyw,w13utswdjb5qav,2022-02-04T16:44:56.326-08:00,platereader,i1gpdxjdqza939,{},[],,,,,,,False,2022-02-04T16:44:56.405-08:00,38,372,445,2022-02-04 16:44:56.405000-08:00,48
1661,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[28 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14FF6BC8>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,370.12235751628725,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13uttwhj4a6y5,w13utswdjazaws,2022-02-04T16:32:19.521-08:00,platereader,i1gpdxjdqq7nzz,{},[],,,,,,,False,2022-02-04T16:32:19.601-08:00,28,372,445,2022-02-04 16:32:19.601000-08:00,35
1662,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[50 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14FF6988>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,372.7609645343357,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13utu6fge9tq6,w13utswdjba4q5,2022-02-04T17:00:04.848-08:00,platereader,i1gpdxjdrbh28j,{},[],,,,,,,False,2022-02-04T17:00:04.930-08:00,50,372,445,2022-02-04 17:00:04.930000-08:00,63
1663,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[54 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14FF63B8>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,373.3311591175462,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13utu7w8fzdhe,w13utswdjba4qd,2022-02-04T17:05:07.813-08:00,platereader,i1gpdxjdrewmmn,{},[],,,,,,,False,2022-02-04T17:05:07.892-08:00,54,372,445,2022-02-04 17:05:07.892000-08:00,68
1664,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[56 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14FF62B0>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,370.2857763928836,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13utu8mn77tre,w13utswdjba4qh,2022-02-04T17:07:39.555-08:00,platereader,i1gpdxjdrh6zvq,{},[],,,,,,,False,2022-02-04T17:07:39.639-08:00,56,372,445,2022-02-04 17:07:39.639000-08:00,70
1665,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[30 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14FF6A00>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,367.7733590368844,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13uttx8vuvx52,w13utswdjazaww,2022-02-04T16:34:50.835-08:00,platereader,i1gpdxjdqsg3a3,{},[],,,,,,,False,2022-02-04T16:34:50.916-08:00,30,372,445,2022-02-04 16:34:50.916000-08:00,37
1666,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14FF6550>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,58290.05140616388,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.1607843137254902,d13uttkdtz4bfg,w13utswdjak4r8,2022-02-04T15:56:55.333-08:00,platereader,i1gpdxjdpxchab,{},[],,,,,,,False,2022-02-04T15:56:55.428-08:00,-1,494,512,2022-02-04 15:56:55.428000-08:00,0
1667,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[32 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14FF68B0>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,364.39715805499645,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13uttxy9p973y,w13utswdjazax2,2022-02-04T16:37:22.381-08:00,platereader,i1gpdxjdqurfj5,{},[],,,,,,,False,2022-02-04T16:37:22.462-08:00,32,372,445,2022-02-04 16:37:22.462000-08:00,40
1668,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14FFA5C8>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,375.8592321034117,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13utu9c259fvq,w13utswdjbeh43,2022-02-04T17:10:11.128-08:00,platereader,i1gpdxjdrjb7zr,{},[],,,,,,,False,2022-02-04T17:10:11.207-08:00,58,372,445,2022-02-04 17:10:11.207000-08:00,73
1669,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14FFA490>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,372.15884864627066,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13utua3cz9teq,w13utswdjbeh47,2022-02-04T17:12:42.466-08:00,platereader,i1gpdxjdrmkm9t,{},[],,,,,,,False,2022-02-04T17:12:42.548-08:00,60,372,445,2022-02-04 17:12:42.548000-08:00,75
1670,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,ct1gpdxjdu2hnux,Container(Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gpe8nfexc7wr,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gpaqbw2c9cs7:3,,,,62.8:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate-Read[2 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14FFA568>,Row:0-ct1gpau7znmh2vv-ProteinActivity-Plate,C4,373.5904547039567,ct1gpdxjdu2hnux,ProteinActivityReaction,100.0,0.2509803921568627,d13uttm5a5znx5,w13utswdjak4rc,2022-02-04T15:59:27.390-08:00,platereader,i1gpdxjdpygqec,{},[],,,,,,,False,2022-02-04T15:59:27.471-08:00,2,372,445,2022-02-04 15:59:27.471000-08:00,2
