,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm,timestamp,minutes
681,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gp3u348tjanf,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[48 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F0C928>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,G3,409.9708988310502,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushtnxewpzc,w13usgkcxnkfyf,2022-02-01T16:04:17.901-08:00,platereader,i1gp3q6wq4fkec,{},[],,,,,,,False,2022-02-01T16:04:17.972-08:00,48,372,445,2022-02-01 16:04:17.972000-08:00,60
682,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[28 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x166F1370>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,389.716606661799,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushkfm7ypw7,w13usgkcxn69t3,2022-02-01T15:39:05.706-08:00,platereader,i1gp3q6wpjemfv,{},[],,,,,,,False,2022-02-01T15:39:05.790-08:00,28,372,445,2022-02-01 15:39:05.790000-08:00,35
683,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F11280>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,52901.22703313505,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.1607843137254902,d13ush9cmc59r9,w13usgkcxmkp89,2022-02-01T15:03:46.376-08:00,platereader,i1gp3q6wnrf9m6,{},[],,,,,,,False,2022-02-01T15:03:46.458-08:00,-1,494,512,2022-02-01 15:03:46.458000-08:00,0
684,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[54 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16CA4E68>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,424.5113219099131,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushvtza6a26,w13usgkcxnqvcj,2022-02-01T16:11:51.966-08:00,platereader,i1gp3q6wq8zcxg,{},[],,,,,,,False,2022-02-01T16:11:52.047-08:00,54,372,445,2022-02-01 16:11:52.047000-08:00,68
685,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16CA4D48>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,401.7354157611568,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushpbym6v2j,w13usgkcxnf3jy,2022-02-01T15:49:10.824-08:00,platereader,i1gp3q6wps8t93,{},[],,,,,,,False,2022-02-01T15:49:10.903-08:00,36,372,445,2022-02-01 15:49:10.903000-08:00,45
686,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16CA48B0>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,393.1340934251937,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushnmngb42y,w13usgkcxnap75,2022-02-01T15:46:39.648-08:00,platereader,i1gp3q6wppydyz,{},[],,,,,,,False,2022-02-01T15:46:39.727-08:00,34,372,445,2022-02-01 15:46:39.727000-08:00,42
687,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[38 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16CA4418>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,395.5595817899412,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushq3bx8sbb,w13usgkcxnf3k4,2022-02-01T15:51:42.262-08:00,platereader,i1gp3q6wptczd4,{},[],,,,,,,False,2022-02-01T15:51:42.342-08:00,38,372,445,2022-02-01 15:51:42.342000-08:00,47
688,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16CA4F28>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,430.934515478933,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushx9peyyfv,w13usgkcxnv9rh,2022-02-01T16:16:54.517-08:00,platereader,i1gp3q6wqcdybk,{},[],,,,,,,False,2022-02-01T16:16:54.597-08:00,58,372,445,2022-02-01 16:16:54.597000-08:00,73
689,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16CA41D8>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,435.9893392613805,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushxz2zpnau,w13usgkcxnv9rn,2022-02-01T16:19:26.008-08:00,platereader,i1gp3q6wqepckn,{},[],,,,,,,False,2022-02-01T16:19:26.086-08:00,60,372,445,2022-02-01 16:19:26.086000-08:00,75
690,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[2 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16CA40E8>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,355.1628654779929,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13usha3zj5ass,w13usgkcxmkp8d,2022-02-01T15:06:18.004-08:00,platereader,i1gp3q6wntqnv8,{},[],,,,,,,False,2022-02-01T15:06:18.345-08:00,2,372,445,2022-02-01 15:06:18.345000-08:00,2
691,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16CA4100>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,367.4069838515821,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushcyd9epa3,w13usgkcxmvfzg,2022-02-01T15:16:23.194-08:00,platereader,i1gp3q6wp2hune,{},[],,,,,,,False,2022-02-01T15:16:23.275-08:00,10,372,445,2022-02-01 15:16:23.275000-08:00,12
692,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[14 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F47208>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,372.4120193781257,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushee52n9mk,w13usgkcxmvfzr,2022-02-01T15:21:26.098-08:00,platereader,i1gp3q6wp5xf2h,{},[],,,,,,,False,2022-02-01T15:21:26.181-08:00,14,372,445,2022-02-01 15:21:26.181000-08:00,17
693,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[16 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F47040>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,373.22115291983386,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushf5hqdvch,w13usgkcxmzvdk,2022-02-01T15:23:57.830-08:00,platereader,i1gp3q6wp73n6j,{},[],,,,,,,False,2022-02-01T15:23:57.908-08:00,16,372,445,2022-02-01 15:23:57.908000-08:00,20
694,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[52 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F472F8>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,418.3939286330307,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushv4n72xwq,w13usgkcxnqvce,2022-02-01T16:09:20.578-08:00,platereader,i1gp3q6wq7v6tf,{},[],,,,,,,False,2022-02-01T16:09:20.661-08:00,52,372,445,2022-02-01 16:09:20.661000-08:00,65
695,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[56 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F47C10>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,431.5447170413897,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushwjbwmm9j,w13usgkcxnv9rd,2022-02-01T16:14:23.253-08:00,platereader,i1gp3q6wqb9s7j,{},[],,,,,,,False,2022-02-01T16:14:23.334-08:00,56,372,445,2022-02-01 16:14:23.334000-08:00,70
696,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F47D00>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,377.4269795865149,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushgk9hbfnp,w13usgkcxmzvdu,2022-02-01T15:29:00.740-08:00,platereader,i1gp3q6wpag8jn,{},[],,,,,,,False,2022-02-01T15:29:00.822-08:00,20,372,445,2022-02-01 15:29:00.822000-08:00,25
697,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[30 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F47520>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,390.42231641912514,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushm6y3hzq2,w13usgkcxnap6v,2022-02-01T15:41:37.043-08:00,platereader,i1gp3q6wpkjtkw,{},[],,,,,,,False,2022-02-01T15:41:37.133-08:00,30,372,445,2022-02-01 15:41:37.133000-08:00,37
698,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F47688>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,378.88967480484456,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushfuvucktr,w13usgkcxmzvdq,2022-02-01T15:26:29.226-08:00,platereader,i1gp3q6wp9c2em,{},[],,,,,,,False,2022-02-01T15:26:29.309-08:00,18,372,445,2022-02-01 15:26:29.309000-08:00,22
699,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[6 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F47FA0>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,357.4428531698512,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushbhpf5zqd,w13usgkcxmr3mh,2022-02-01T15:11:20.500-08:00,platereader,i1gp3q6wnx599b,{},[],,,,,,,False,2022-02-01T15:11:20.578-08:00,6,372,445,2022-02-01 15:11:20.578000-08:00,7
700,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[4 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F47B50>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,361.0336206680048,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushatb4yhm9,w13usgkcxmr3md,2022-02-01T15:08:49.060-08:00,platereader,i1gp3q6wnuuuz9,{},[],,,,,,,False,2022-02-01T15:08:49.143-08:00,4,372,445,2022-02-01 15:08:49.143000-08:00,5
701,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F4B0E8>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,363.74803788121847,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushc92vm4kv,w13usgkcxmr3mn,2022-02-01T15:13:51.961-08:00,platereader,i1gp3q6wny9fdc,{},[],,,,,,,False,2022-02-01T15:13:52.037-08:00,8,372,445,2022-02-01 15:13:52.037000-08:00,10
702,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[12 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F4B418>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,371.29474687698814,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushdpscawqr,w13usgkcxmvfzm,2022-02-01T15:18:54.799-08:00,platereader,i1gp3q6wp3p2sf,{},[],,,,,,,False,2022-02-01T15:18:54.878-08:00,12,372,445,2022-02-01 15:18:54.878000-08:00,15
703,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[22 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F4B790>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,381.59636412851455,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushham5p83q,w13usgkcxmzvdy,2022-02-01T15:31:32.025-08:00,platereader,i1gp3q6wpcrmtq,{},[],,,,,,,False,2022-02-01T15:31:32.105-08:00,22,372,445,2022-02-01 15:31:32.105000-08:00,27
704,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[24 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F4BEF8>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,386.239265041405,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushhzy7g548,w13usgkcxn69st,2022-02-01T15:34:03.405-08:00,platereader,i1gp3q6wpf223s,{},[],,,,,,,False,2022-02-01T15:34:03.485-08:00,24,372,445,2022-02-01 15:34:03.485000-08:00,30
705,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,ct1gp3q6wt4jt3z,Container(Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate),62,ProteinActivityReaction,aq1gp3u348tjanc,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:2,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate-Read[26 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x15F4BFB8>,Row:0-ct1gnyjyq5a9b2b-ProteinActivity-Plate,F3,389.275212983322,ct1gp3q6wt4jt3z,ProteinActivityReaction,100.0,0.2509803921568627,d13ushjraxxfuz,w13usgkcxn69sx,2022-02-01T15:36:34.719-08:00,platereader,i1gp3q6wpg687t,{},[],,,,,,,False,2022-02-01T15:36:34.802-08:00,26,372,445,2022-02-01 15:36:34.802000-08:00,32
